1M,2M,3M,4M,5M,6M,7M,8M,9M,10M,11M,1.0Y,1.5Y,2.0Y,2.5Y,3.0Y,3.5Y,4.0Y,4.5Y,5.0Y,5.5Y,6.0Y,6.5Y,7.0Y,7.5Y,8.0Y,8.5Y,9.0Y,9.5Y,10.0Y,10.5Y,11.0Y,11.5Y,12.0Y,12.5Y,13.0Y,13.5Y,14.0Y,14.5Y,15.0Y,15.5Y,16.0Y,16.5Y,17.0Y,17.5Y,18.0Y,18.5Y,19.0Y,19.5Y,20.0Y,20.5Y,21.0Y,21.5Y,22.0Y,22.5Y,23.0Y,23.5Y,24.0Y,24.5Y,25.0Y
5.3444424,5.320402,5.2684636,5.2576275,5.22777,5.1917915,5.177251,5.162216,5.134407,5.1112275,5.1244073,5.0939837,5.031652,4.9965687,4.975232,4.9513087,4.9370527,4.923873,4.9241805,4.9037004,4.889745,4.872148,4.842824,4.8316083,4.8133035,4.788552,4.77372,4.7440977,4.727992,4.7087317,4.6930323,4.6795163,4.6651616,4.648074,4.632896,4.620424,4.6046824,4.5968485,4.5838456,4.57529,4.559132,4.548426,4.537954,4.530164,4.523822,4.5141463,4.5060105,4.4986253,4.4898305,4.482711,4.4763746,4.472407,4.461405,4.454662,4.4474063,4.4428983,4.4337153,4.4290357,4.422399,4.413485
4.3255844,4.3056335,4.2536573,4.2625394,4.235622,4.231152,4.2354903,4.23287,4.2560596,4.2460613,4.271328,4.2755494,4.3723354,4.4584184,4.5440893,4.608036,4.6636605,4.7041736,4.74944,4.7671103,4.7882257,4.8101597,4.8087735,4.81643,4.8299966,4.8333087,4.835403,4.8311386,4.844399,4.843511,4.8484564,4.861404,4.8645506,4.8592978,4.865984,4.8718357,4.871353,4.879491,4.880404,4.8851304,4.8787346,4.880987,4.88239,4.883073,4.8866496,4.8809566,4.8818316,4.878507,4.873403,4.8682957,4.8670893,4.8615403,4.852279,4.848376,4.838605,4.834279,4.8234987,4.816656,4.8079786,4.7980304
4.828656,4.8225994,4.8019047,4.803237,4.796134,4.7769847,4.7719374,4.77107,4.755974,4.7497926,4.756131,4.736971,4.7172985,4.708667,4.7044597,4.697242,4.697671,4.6887693,4.6946115,4.6863503,4.6857705,4.67842,4.6695538,4.667591,4.667846,4.659905,4.6572003,4.6475086,4.6437335,4.6411266,4.638596,4.6377187,4.635002,4.626417,4.6258736,4.619704,4.6143885,4.6146703,4.606977,4.603315,4.5927567,4.5876856,4.5796666,4.5755444,4.571782,4.561283,4.554588,4.5455475,4.5374475,4.5285015,4.5216928,4.513625,4.503064,4.493883,4.483231,4.4757,4.464617,4.45718,4.447595,4.4370446
5.413855,5.293541,5.2018585,5.04342,4.916163,4.855856,4.7307587,4.62838,4.5214047,4.3920207,4.3111463,4.2549887,3.9136646,3.7866242,3.7366095,3.8076594,3.8246818,3.922646,3.9579911,4.0345387,4.1000724,4.170402,4.224259,4.242046,4.2887597,4.323603,4.3448644,4.3849707,4.410554,4.4262986,4.456106,4.4565263,4.473215,4.4932446,4.4967914,4.5103803,4.5151906,4.518479,4.524119,4.5301623,4.5311184,4.525672,4.5216584,4.522544,4.514753,4.507537,4.4941645,4.4901795,4.4903345,4.4708652,4.4613557,4.4512787,4.4415736,4.4273005,4.4160495,4.3993683,4.3944907,4.3704658,4.3654613,4.346471
0.6859281,0.70061684,0.66970253,0.6617937,0.6618552,0.66070247,0.66642356,0.67511606,0.6984422,0.7087953,0.774729,0.7896633,1.092572,1.3961866,1.6830647,1.9422226,2.1079478,2.300785,2.4520745,2.5743856,2.7079072,2.8160677,2.9153929,2.9931774,3.0788443,3.1647954,3.2479305,3.3104699,3.3922334,3.4529579,3.535015,3.5983253,3.660211,3.723281,3.7789953,3.840615,3.8982406,3.9418488,3.9992847,4.042318,4.0825114,4.1228046,4.1599503,4.199237,4.2256303,4.2531037,4.2798357,4.305384,4.32711,4.3477526,4.363489,4.3824325,4.3934875,4.407334,4.4163914,4.4246955,4.4351587,4.4447165,4.4469666,4.45093
0.36000967,0.3871913,0.36933804,0.40636158,0.40885353,0.44524574,0.4814191,0.5147948,0.56151795,0.61399937,0.6810012,0.73255825,1.1121204,1.4617755,1.7849803,2.079497,2.329465,2.564824,2.7687538,2.9454274,3.1112413,3.2643147,3.4001234,3.5212865,3.6376052,3.7405515,3.8289285,3.9169314,3.9897041,4.05487,4.122323,4.179206,4.223603,4.2692304,4.307774,4.3441157,4.3704495,4.393586,4.420686,4.4367905,4.4522724,4.465275,4.4778013,4.487189,4.4956293,4.4993396,4.50542,4.5094094,4.5096617,4.510149,4.5088253,4.512959,4.508249,4.5053625,4.502835,4.501223,4.494465,4.492312,4.4852123,4.4801574
4.8490705,4.8355274,4.793985,4.8038697,4.78052,4.7602997,4.7623854,4.750611,4.744283,4.730798,4.745762,4.7295837,4.7192554,4.725101,4.7359786,4.739045,4.748679,4.7569475,4.7723155,4.768433,4.773451,4.7757845,4.7644773,4.767218,4.770437,4.7631774,4.7615075,4.7509913,4.7550106,4.7524033,4.752121,4.7584786,4.7581544,4.7510004,4.751814,4.752284,4.7479687,4.751624,4.747863,4.7489038,4.7393537,4.7368803,4.733448,4.731268,4.731389,4.7227015,4.719306,4.7128754,4.7060413,4.6982718,4.6937437,4.687762,4.6760025,4.6686463,4.6581016,4.651321,4.6399937,4.6322365,4.6230493,4.6112037
5.7806015,5.779209,5.7763042,5.7646914,5.7399254,5.720399,5.702317,5.709778,5.6573486,5.650424,5.6488395,5.597443,5.512293,5.464016,5.417117,5.4142756,5.3645363,5.3677535,5.319719,5.3064547,5.285269,5.2554564,5.2210894,5.191484,5.175694,5.1285944,5.1044245,5.0623074,5.0345488,5.005445,4.967641,4.944022,4.91415,4.8733273,4.836737,4.8088527,4.7708654,4.7526183,4.714964,4.6916704,4.652063,4.624715,4.5990586,4.573357,4.553505,4.521299,4.4963036,4.4703274,4.4570446,4.4291854,4.412606,4.3894815,4.367013,4.349744,4.3267226,4.311283,4.298181,4.276243,4.2650495,4.2480927
5.481236,5.5044603,5.536964,5.5431094,5.5833006,5.585311,5.581565,5.5967035,5.5926757,5.5893426,5.584126,5.5507035,5.505006,5.4361577,5.3703685,5.3254952,5.273754,5.2093806,5.1732407,5.1394153,5.1178207,5.078194,5.0583425,5.0295944,5.0168095,4.9972315,4.9772196,4.9525905,4.9346404,4.9216886,4.907588,4.8948245,4.8773866,4.852644,4.844295,4.8202558,4.8086395,4.7972097,4.7741017,4.75603,4.7325206,4.7158837,4.695042,4.6811814,4.6654673,4.640135,4.622028,4.599856,4.58305,4.5622354,4.54596,4.522929,4.506619,4.488713,4.467133,4.45047,4.431001,4.4154406,4.3982806,4.3821692
5.7983694,5.760579,5.6988287,5.6749926,5.628559,5.590868,5.560074,5.5200553,5.48409,5.4371214,5.433096,5.390057,5.245633,5.162118,5.1197786,5.1040254,5.081548,5.081501,5.0920696,5.086147,5.0945473,5.0949774,5.0674877,5.069583,5.0605187,5.0463386,5.0364017,5.011931,5.0036626,4.989228,4.980319,4.970282,4.958217,4.9398656,4.9266386,4.9133034,4.8951387,4.8831744,4.8684525,4.8547473,4.8350554,4.8157105,4.8025165,4.7864676,4.7734857,4.754655,4.737146,4.7236886,4.7058687,4.687836,4.672101,4.657394,4.6356726,4.6198163,4.6011066,4.5859904,4.566214,4.551932,4.534713,4.515147
4.7292824,4.7498264,4.7918115,4.8199325,4.8051586,4.817877,4.814029,4.8368697,4.809781,4.8248463,4.85102,4.822604,4.8007474,4.8062134,4.802165,4.780041,4.735277,4.7397,4.7114882,4.6905036,4.667921,4.647965,4.6157503,4.6045866,4.5913787,4.566459,4.5506234,4.532227,4.530822,4.5068164,4.492905,4.4846473,4.4715137,4.459981,4.4396715,4.435093,4.4154243,4.4051147,4.392589,4.3864293,4.3673406,4.3552403,4.3401356,4.3241777,4.309359,4.296336,4.280956,4.2657886,4.254607,4.239042,4.2231226,4.208868,4.1875505,4.1773677,4.156797,4.144382,4.130114,4.1157937,4.1027417,4.087443
3.8859546,3.824944,3.831354,3.8390474,3.7813182,3.8041599,3.8110604,3.7473366,3.81457,3.7694042,3.7829173,3.8602593,3.9293015,4.029281,4.1292706,4.1932817,4.244078,4.3006406,4.3402023,4.3826594,4.4031363,4.4208674,4.427871,4.444026,4.450813,4.451338,4.4629607,4.464437,4.4762435,4.4818363,4.468544,4.463908,4.464787,4.465148,4.4592147,4.4579015,4.446863,4.4389606,4.4353995,4.43142,4.425452,4.4081354,4.4096117,4.4001193,4.3966184,4.3815074,4.367755,4.367384,4.353904,4.341695,4.332454,4.320963,4.308525,4.30117,4.2936964,4.282896,4.2671146,4.2616925,4.2527823,4.2419786
0.5415461,0.5332322,0.53844786,0.55752754,0.5523846,0.5386219,0.5632887,0.5492592,0.5620179,0.5542841,0.5587175,0.5596936,0.57086396,0.65933084,0.7762108,0.8937373,1.0297704,1.1845324,1.3362505,1.4742913,1.6275365,1.7728908,1.9154708,2.0505953,2.1870272,2.306043,2.4125748,2.5254307,2.6440158,2.7381334,2.841919,2.9388483,3.0169458,3.0976062,3.173649,3.2425709,3.3122194,3.3745098,3.4347076,3.4922729,3.5391605,3.5852232,3.6256015,3.6722522,3.717784,3.7467616,3.7789779,3.812406,3.8391933,3.858993,3.8878632,3.910505,3.9282765,3.951643,3.9609396,3.973933,3.9869344,4.0005455,4.008943,4.0199394
4.9845886,4.9892654,5.03045,5.0831785,5.0553894,5.059059,5.070379,5.071502,5.0700297,5.0631194,5.0709443,5.0534167,5.013669,4.9900346,4.954769,4.901553,4.835301,4.818077,4.7858553,4.7444186,4.710452,4.6767144,4.6310234,4.619012,4.5899653,4.5584216,4.5360866,4.503142,4.504077,4.4753737,4.4508452,4.445146,4.4252954,4.40551,4.383722,4.3718467,4.352214,4.337714,4.3221416,4.3145795,4.2890167,4.27449,4.2603173,4.241156,4.229721,4.2113748,4.197317,4.178736,4.1690364,4.148782,4.1377087,4.1185465,4.0983653,4.0874686,4.0665703,4.054323,4.0372233,4.0243044,4.01088,3.9955103
0.5610068,0.549237,0.5384605,0.55656695,0.54202104,0.5373254,0.5591798,0.5477121,0.56008077,0.5709679,0.57837987,0.5857651,0.65091085,0.7810781,0.9439161,1.1039965,1.2836795,1.4656503,1.640367,1.8034909,1.9694986,2.1288817,2.2823343,2.428177,2.5695739,2.6884866,2.7945256,2.9087744,3.0168774,3.105936,3.1991622,3.2862735,3.3535347,3.4222727,3.4874434,3.5445023,3.5980148,3.6464696,3.6928554,3.7351334,3.7709508,3.8040628,3.832379,3.8644125,3.8978372,3.9166677,3.9393225,3.9615765,3.9776926,3.9890141,4.0070734,4.0232477,4.0320435,4.046865,4.0502324,4.0585184,4.063693,4.071473,4.073942,4.0801387
4.424309,4.449708,4.440131,4.485219,4.5015697,4.520309,4.561145,4.59345,4.623184,4.648773,4.6899014,4.698248,4.848577,4.964172,5.0412145,5.081353,5.105689,5.1290064,5.1494226,5.141841,5.151231,5.152647,5.135273,5.127015,5.128873,5.113915,5.098399,5.0822296,5.083932,5.072764,5.070691,5.0751886,5.0668283,5.0539436,5.050989,5.0457497,5.0372963,5.0368266,5.0298815,5.0264106,5.0121565,5.0054893,4.997635,4.9906087,4.9872932,4.97392,4.9684176,4.956218,4.9473414,4.934185,4.927,4.9163113,4.9004,4.8907323,4.873825,4.863707,4.8501225,4.838605,4.825816,4.8103
4.7549486,4.6839547,4.6692567,4.650217,4.567922,4.532309,4.522037,4.48053,4.4549894,4.436659,4.3990726,4.3854313,4.296912,4.274176,4.266348,4.261968,4.281979,4.29124,4.2854114,4.299034,4.2978396,4.3068113,4.3026485,4.3160872,4.3228474,4.3080783,4.3111606,4.32131,4.3268795,4.3301215,4.331001,4.3349705,4.334578,4.337204,4.3403068,4.3415976,4.3416815,4.3444734,4.3457103,4.34961,4.348869,4.346381,4.344651,4.3441334,4.3519654,4.348907,4.346547,4.34424,4.3434124,4.332479,4.3329453,4.331952,4.326005,4.3220444,4.3145666,4.3110294,4.3076386,4.2990294,4.293813,4.287997
3.36477,3.290291,3.2590218,3.1904647,3.1695418,3.1606584,3.1217015,3.1178808,3.1406033,3.1155438,3.1076298,3.0958538,3.2223701,3.3457687,3.4825351,3.6116328,3.7287834,3.781842,3.8657088,3.9347475,4.007332,4.05973,4.0990233,4.14817,4.1935554,4.235836,4.272581,4.3090224,4.3411026,4.372099,4.4091873,4.4360685,4.463456,4.483752,4.5210643,4.5354204,4.566737,4.5852427,4.607221,4.6210003,4.6380873,4.6532383,4.667118,4.67912,4.6919813,4.701848,4.7102656,4.7167954,4.7205358,4.721385,4.728379,4.7274733,4.732771,4.7326193,4.731335,4.733519,4.7287087,4.7263117,4.720095,4.7172666
0.5379455,0.5340855,0.5235405,0.54558825,0.53693485,0.5293243,0.5541105,0.55030537,0.5650811,0.5738828,0.59218884,0.6018779,0.7031884,0.86298466,1.0426686,1.2197433,1.403913,1.5980675,1.7777889,1.9420574,2.1108894,2.2715998,2.426103,2.5700583,2.711389,2.8343081,2.9429893,3.057426,3.168004,3.2598724,3.3550203,3.4452744,3.5164623,3.5883317,3.6541615,3.7145333,3.7714684,3.8231478,3.8718677,3.916906,3.953172,3.9886336,4.0191917,4.0526175,4.0863423,4.1061254,4.129138,4.151006,4.168246,4.180461,4.1983953,4.213349,4.2218485,4.2351847,4.2391033,4.246048,4.250588,4.2571893,4.259612,4.2633114
0.35594893,0.37704754,0.35501695,0.3875718,0.38603544,0.41810846,0.45081234,0.4799304,0.52395296,0.5733478,0.6365268,0.68496823,1.0517788,1.3955538,1.7175918,2.011837,2.2637014,2.5010483,2.7071414,2.885926,3.054242,3.2091238,3.347424,3.4705563,3.588573,3.6928954,3.7822306,3.8715794,3.9458342,4.0119777,4.0802817,4.1384883,4.183541,4.229849,4.2693896,4.3064275,4.3337317,4.3575125,4.385255,4.4020405,4.4180713,4.4318666,4.444831,4.4548674,4.464074,4.468194,4.474995,4.4794426,4.4801593,4.4810295,4.480275,4.4848084,4.4805546,4.478278,4.4758935,4.474714,4.468321,4.4665427,4.4597564,4.4552107
0.5457597,0.5541451,0.54487085,0.58101726,0.57916856,0.5714288,0.6012294,0.6090417,0.62354016,0.6330037,0.6655054,0.67213035,0.799968,0.9788563,1.1726906,1.3725543,1.5757325,1.7992108,1.9981492,2.1844416,2.3701384,2.5498095,2.7227943,2.884722,3.0415702,3.180097,3.30122,3.4266963,3.5462148,3.6472797,3.7436385,3.8422933,3.918909,3.9920197,4.0557365,4.11792,4.1736994,4.2265935,4.270768,4.3149595,4.345477,4.378595,4.4067607,4.4345307,4.4645596,4.4798727,4.4980307,4.5137305,4.527429,4.5357676,4.549028,4.5576487,4.5603647,4.5679703,4.568576,4.571249,4.5693893,4.570589,4.570272,4.567244
0.62824035,0.6391711,0.61787987,0.64164925,0.64065385,0.63871527,0.66568375,0.6846745,0.71128964,0.73052335,0.7797985,0.80654097,1.0663207,1.3437648,1.6054428,1.8508158,2.0623238,2.2836494,2.4736602,2.6351986,2.8000944,2.9500237,3.0891204,3.211725,3.333627,3.44672,3.5441527,3.641023,3.7330997,3.812974,3.8949742,3.9713032,4.0338893,4.096273,4.149726,4.2024236,4.250349,4.293013,4.335357,4.3709736,4.398623,4.4279094,4.4536314,4.478772,4.5018363,4.5163198,4.5330167,4.5465837,4.558303,4.567354,4.577043,4.5857253,4.588733,4.593133,4.595388,4.596973,4.596551,4.598205,4.596645,4.593464
4.1436725,4.1455293,4.132435,4.1567044,4.1521726,4.1482253,4.1654363,4.181033,4.1863327,4.203421,4.22346,4.231601,4.3158917,4.3957953,4.4580517,4.4888096,4.5269313,4.5503564,4.5800357,4.5862756,4.599122,4.608328,4.6089277,4.617096,4.6280913,4.6271176,4.628513,4.6298876,4.6344028,4.638012,4.641039,4.647714,4.6504145,4.6479983,4.6527534,4.6518188,4.649126,4.654337,4.6516166,4.6525683,4.645917,4.6442294,4.639497,4.636981,4.6372623,4.6291056,4.625283,4.61814,4.6116524,4.603842,4.5987716,4.592511,4.581996,4.574207,4.5634828,4.5568576,4.546481,4.540121,4.530636,4.5202127
3.600742,3.607163,3.5913544,3.612099,3.6146815,3.6243458,3.6428983,3.6727626,3.693974,3.719926,3.7447164,3.7646043,3.9306746,4.07272,4.1895475,4.269136,4.341798,4.3904486,4.4425473,4.467449,4.4988527,4.5263157,4.5408454,4.556324,4.5813403,4.5939612,4.6039314,4.617038,4.6322584,4.6429553,4.6576486,4.6731734,4.683764,4.6875167,4.7024555,4.7091885,4.714258,4.72617,4.7308216,4.737112,4.7365966,4.7417464,4.741977,4.7443624,4.748195,4.7442303,4.7454147,4.7407327,4.737496,4.7322717,4.730424,4.7249475,4.717404,4.7118053,4.7018604,4.6968093,4.688127,4.6818056,4.672569,4.6634293
5.0985107,5.125458,5.159328,5.2195616,5.2406063,5.2563877,5.2944536,5.3007965,5.322193,5.3333898,5.3433056,5.3397098,5.347334,5.344805,5.3274007,5.302281,5.277178,5.2597847,5.2494726,5.2310324,5.2307463,5.219063,5.20414,5.197927,5.202033,5.190238,5.175217,5.1645575,5.1668506,5.165464,5.1591268,5.165523,5.15695,5.1397915,5.1376405,5.1241775,5.11307,5.108046,5.0907993,5.079967,5.0573335,5.04023,5.0241995,5.007705,4.997324,4.9679756,4.949126,4.9260736,4.9059243,4.878837,4.8597736,4.8339567,4.807501,4.7857056,4.755662,4.7326145,4.7059503,4.685174,4.6617775,4.636366
5.779633,5.7926226,5.792101,5.8083076,5.8254957,5.817567,5.825507,5.831352,5.8265934,5.8179703,5.8342686,5.80103,5.760463,5.707295,5.649897,5.595753,5.539363,5.4853945,5.449456,5.40329,5.3706017,5.325242,5.2830324,5.247705,5.2184734,5.179728,5.1466794,5.102626,5.077152,5.0482707,5.022265,5.002603,4.9752483,4.944423,4.92229,4.896585,4.8752036,4.858755,4.833584,4.8147736,4.786967,4.7669816,4.7467146,4.7308364,4.716259,4.693493,4.6770587,4.658195,4.6425095,4.624642,4.610857,4.594673,4.5771,4.563161,4.5453563,4.5326366,4.5159645,4.503713,4.490491,4.4753118
3.549263,3.4884107,3.43052,3.4026904,3.349995,3.335038,3.308455,3.294059,3.3104372,3.292571,3.2949245,3.3121078,3.4180942,3.5387614,3.6786387,3.7982886,3.9143949,3.993905,4.084387,4.1465135,4.202349,4.2587667,4.2905374,4.330879,4.3692636,4.40228,4.43031,4.4564652,4.483681,4.5043178,4.525694,4.546545,4.5661016,4.5768394,4.5989375,4.611495,4.622409,4.6382217,4.6489553,4.658806,4.6643553,4.672248,4.6795774,4.684399,4.69188,4.6926785,4.694799,4.6974716,4.694255,4.692229,4.6929183,4.6889753,4.6849856,4.682186,4.675894,4.6739345,4.664285,4.6605687,4.6519084,4.645377
3.7757633,3.7687593,3.767552,3.8008354,3.7976255,3.815508,3.8377435,3.8573034,3.8823247,3.9223068,3.9416165,3.9711888,4.143265,4.291044,4.4089828,4.47663,4.5551825,4.593754,4.641564,4.6585183,4.6707735,4.6829314,4.6907597,4.6971493,4.70509,4.701478,4.693872,4.6968546,4.6918206,4.689651,4.6815968,4.6768064,4.670482,4.6626654,4.658725,4.646272,4.634991,4.6303916,4.619727,4.609875,4.5977874,4.588327,4.5767145,4.564579,4.5580626,4.544253,4.53421,4.5230126,4.5111732,4.4979725,4.4871583,4.477503,4.464614,4.4543695,4.4402966,4.4337177,4.419623,4.4128895,4.400601,4.390877
3.5737908,3.5729232,3.5541613,3.5682347,3.5648894,3.5709012,3.5830579,3.6081653,3.6257277,3.647611,3.6677864,3.687062,3.8406208,3.9775577,4.0951147,4.1783495,4.255744,4.307995,4.3648667,4.3949456,4.4303246,4.4618635,4.479749,4.499574,4.5270705,4.5432034,4.5564237,4.572768,4.589283,4.6024218,4.618715,4.6346545,4.6470437,4.652408,4.668695,4.675921,4.6818066,4.694127,4.699545,4.706003,4.706573,4.7117643,4.7124352,4.7148304,4.718686,4.715112,4.7158484,4.711741,4.7082343,4.703058,4.70096,4.695412,4.6880674,4.6822367,4.672489,4.6673727,4.658432,4.6522655,4.6427402,4.633694
0.54909897,0.5581219,0.54576325,0.576067,0.5721009,0.5788722,0.60930586,0.6194079,0.64232755,0.6680927,0.70187235,0.72453856,0.9110818,1.1280599,1.3504729,1.5637946,1.7714508,1.9808228,2.169931,2.3417664,2.5113025,2.6730335,2.8247588,2.965469,3.1018162,3.22002,3.324203,3.4328964,3.5318274,3.6167374,3.7026043,3.7826827,3.845547,3.9084904,3.9647317,4.0165825,4.062161,4.104083,4.143854,4.1783752,4.2066293,4.23322,4.256326,4.2799864,4.3043275,4.317498,4.333417,4.3475814,4.357821,4.3647394,4.3748617,4.3848634,4.3872705,4.393716,4.3943233,4.3972616,4.3965135,4.3987856,4.3970695,4.3963265
4.4051065,4.384205,4.328625,4.338752,4.310653,4.3104615,4.316106,4.3124404,4.3429937,4.329843,4.358001,4.363099,4.471224,4.564113,4.6572037,4.72927,4.7864757,4.83093,4.8787174,4.897448,4.9204674,4.944243,4.9399605,4.945859,4.958685,4.960971,4.960211,4.9527297,4.9666524,4.9628057,4.9666615,4.979597,4.980549,4.972649,4.9778833,4.982958,4.9809294,4.987669,4.9875245,4.9910126,4.98267,4.9833317,4.984359,4.983464,4.986064,4.9786835,4.978627,4.974319,4.967845,4.9611325,4.9590364,4.951701,4.9407616,4.936252,4.9245405,4.919055,4.9065857,4.898234,4.888166,4.876719
4.4960566,4.4576597,4.439802,4.423786,4.4060736,4.350671,4.35322,4.3213134,4.2934966,4.287186,4.264683,4.230679,4.1787853,4.1769147,4.1832643,4.1688867,4.177646,4.1818824,4.1789083,4.176775,4.1868877,4.1706305,4.186365,4.1841836,4.1804633,4.168458,4.162481,4.1667867,4.160103,4.161512,4.15838,4.1573963,4.1513095,4.154033,4.1525292,4.149822,4.1533575,4.1452923,4.145291,4.139905,4.13597,4.1341295,4.1251645,4.1243486,4.1235495,4.116035,4.1158104,4.106339,4.1017337,4.096233,4.090323,4.0889,4.081933,4.0768843,4.070673,4.065271,4.0611353,4.0575824,4.0511017,4.047299
5.0769253,5.0469246,5.0640655,5.1130185,5.0687914,5.0637517,5.091136,4.9769435,5.0353155,4.9841495,4.9437914,5.004142,4.9054174,4.856795,4.800676,4.750041,4.7019663,4.6705637,4.659969,4.6273336,4.5936975,4.5502434,4.538103,4.51864,4.4830256,4.4524484,4.4459705,4.3969,4.4047813,4.390857,4.365955,4.3556857,4.3302064,4.313843,4.3020625,4.2794514,4.2698393,4.251644,4.2373285,4.2260156,4.2071233,4.18228,4.17125,4.1633697,4.1554337,4.1276436,4.115328,4.0980144,4.088687,4.0632033,4.055612,4.0355296,4.0229473,4.00752,3.9939694,3.9771266,3.9584165,3.951728,3.9404695,3.9258535
4.4608955,4.429036,4.428336,4.4004726,4.4025946,4.336649,4.3302555,4.3339,4.3043585,4.2658525,4.268372,4.213293,4.1577363,4.1563826,4.169683,4.156055,4.1369405,4.1554317,4.143064,4.1424966,4.1684785,4.154068,4.165245,4.165187,4.172232,4.1697097,4.1724467,4.1778593,4.1829925,4.1926193,4.1885457,4.2028875,4.209749,4.2124457,4.213019,4.2188044,4.231676,4.235999,4.236384,4.241682,4.2361846,4.242407,4.2428827,4.2452374,4.2506185,4.2461395,4.248208,4.2429705,4.242626,4.2440624,4.243884,4.239449,4.236705,4.2352986,4.2320647,4.228135,4.2269773,4.22325,4.2231135,4.217776
0.48657155,0.41952777,0.5627382,0.48089504,0.46925187,0.5718403,0.5726867,0.5888665,0.6816685,0.73167014,0.7864187,0.84430957,1.3406622,1.8203641,2.172609,2.5226686,2.7903628,2.9466743,3.0633717,3.2691457,3.371072,3.4716327,3.5756588,3.6586673,3.7821536,3.8446736,3.9157917,3.9905872,4.0613213,4.1341357,4.1963615,4.2523937,4.2969503,4.349021,4.411813,4.443654,4.486873,4.533802,4.5686445,4.6143155,4.647195,4.6644106,4.6914883,4.724124,4.7585354,4.773506,4.784045,4.799666,4.8265967,4.819215,4.8357286,4.843009,4.8559775,4.8611794,4.864048,4.8641224,4.8729887,4.8643227,4.875819,4.8769193
1.17472,1.1245964,1.0571451,1.022018,0.98354626,0.94218326,0.928741,0.9167671,0.92301846,0.9151783,0.93469644,0.94222546,1.1505735,1.4115798,1.6800542,1.9176195,2.1155279,2.314105,2.4854035,2.6153712,2.7608562,2.8756437,2.982569,3.0701675,3.1576767,3.2424636,3.3123963,3.3812566,3.449316,3.507545,3.5733106,3.6315463,3.6797607,3.7298365,3.7776089,3.821082,3.8656406,3.9002864,3.9422424,3.9728127,3.999847,4.030413,4.0554986,4.0820365,4.1047707,4.1209846,4.14179,4.1574,4.1707277,4.1836305,4.1957607,4.2077136,4.2157545,4.2238503,4.228642,4.234075,4.2391806,4.2457814,4.2463055,4.2492204
4.531337,4.489191,4.4653316,4.45797,4.406642,4.3711343,4.380433,4.351688,4.328971,4.325881,4.2910314,4.2828083,4.234645,4.2497683,4.2756443,4.280705,4.296996,4.3181915,4.320427,4.3302746,4.3431225,4.350437,4.350625,4.363197,4.3669543,4.351128,4.353148,4.360078,4.362039,4.3655906,4.3616443,4.363858,4.362993,4.3612313,4.3624544,4.3610263,4.358258,4.354186,4.352721,4.350827,4.3487487,4.342514,4.337824,4.3317223,4.335122,4.3274436,4.325647,4.317026,4.3131194,4.302035,4.2987375,4.294617,4.2850065,4.2787886,4.269539,4.263139,4.2589517,4.2505884,4.2432284,4.2354865
5.86367,5.861039,5.855558,5.8507304,5.855229,5.8443365,5.830509,5.822384,5.809024,5.7849035,5.7828856,5.744851,5.657743,5.580081,5.5217757,5.487121,5.439438,5.398768,5.3788013,5.3516364,5.33877,5.310794,5.278238,5.256061,5.237213,5.212441,5.187742,5.153779,5.133644,5.111703,5.092614,5.074179,5.051029,5.0219173,5.0039625,4.977463,4.956314,4.938055,4.9126363,4.8902917,4.8625636,4.838107,4.8161464,4.7956414,4.7765274,4.749235,4.7266173,4.7047944,4.6835628,4.659941,4.640299,4.6172633,4.5949984,4.5756187,4.551821,4.533245,4.5105667,4.4934616,4.473787,4.453772
0.60401297,0.66023374,0.6503551,0.6584375,0.6807952,0.7028341,0.7184942,0.73601246,0.7591491,0.78481126,0.87296414,0.8839667,1.2038417,1.5006623,1.7776065,2.0338616,2.1721015,2.3541083,2.4870398,2.606886,2.7314925,2.8379083,2.9356332,3.0132911,3.1016998,3.1877568,3.2825348,3.3442755,3.4356937,3.4994655,3.5917175,3.6581874,3.7292523,3.79948,3.8599522,3.9325128,3.9963827,4.044452,4.1092205,4.1586356,4.206953,4.251255,4.293593,4.338785,4.366138,4.3997188,4.42851,4.4584465,4.483613,4.5074134,4.5233407,4.545855,4.556171,4.5725927,4.5822663,4.591425,4.603747,4.6136036,4.6152883,4.6185822
